427	O60412	0.043006416
427	P58180	0.026703428
427	Q8NH37	0.028667009
427	Q8NH09	0.029659417
427	A0A0X1KG70	0.02213543
427	Q8NGC4	0.022232518
427	Q8NGE9	0.051553927
427	Q8NH40	0.028290313
427	Q8NGD4	0.028800337
427	Q8NGC9	0.022745823
427	Q96R72	0.030584922
427	P30953	0.029954074
427	Q8NGE3	0.028343845
427	Q8NH80	0.03907039
427	Q96R09	0.042033628
427	Q8NH10	0.022054963
427	Q8NGL9	0.044584703
427	Q8NGL3	0.03161321
427	Q15620	0.030267082
427	Q8NH57	0.024749607
427	Q8NGL6	0.04938262
427	Q8N162	0.03460374
427	Q8N0Y5	0.044566907
427	Q96RD2	0.020899817
427	Q8NGF4	0.031820558
427	Q8NGP8	0.025431026
427	Q8NGQ4	0.018909309
427	Q8NGK0	0.020051671
427	Q8NGA1	0.028297082
427	Q8NH51	0.044163775
427	Q8NGN4	0.035441145
427	Q8NH53	0.021545297
427	Q8NH59	0.01685369
427	Q8NGN1	0.07386951
427	Q8NGJ4	0.034409776
427	O95007	0.024821011
427	Q8VGR8	0.04546145
427	Q8NGF6	0.028299492
427	Q8NGL4	0.04014927
427	Q9H208	0.016558848
427	P0C7N8	0.030582376
427	Q8NGI3	0.022241578
427	Q8VFK7	0.07334956
427	Q8NGJ6	0.025395721
427	Q8NH85	0.03500267
427	Q8NGA8	0.046932206
427	Q8NH50	0.050476585
427	Q8NGK5	0.023067743
427	Q8NGL7	0.04142584
427	Q8NGQ3	0.037783552
427	Q8NGJ0	0.029833619
427	Q8NGJ0	0.028529879
427	Q8TCB6	0.033388913
427	Q8NGI2	0.018143347
427	Q6IEU7	0.023226047
427	Q8NH55	0.030695233
427	Q8NGH9	0.039940596
427	Q9H341	0.04527423
427	Q8NGN3	0.03041015
427	Q8NH60	0.029083401
427	Q8NGH6	0.02374366
427	Q8NGH7	0.021236273
427	Q8NGJ3	0.04564622
427	P0C7N8	0.030158453
427	Q8NGQ1	0.030620823
427	Q15612	0.0821137
427	P0DN81	0.024324153
427	Q8NGS4	0.032492347
427	Q8NGT0	0.02670994
427	O95006	0.016924037
427	Q8NGT5	0.02489791
427	Q8NGT9	0.018062271
427	Q96R45	0.02449534
427	P59922	0.03226032
427	O76002	0.029211357
427	Q8NGM9	0.030038595
427	O95918	0.033854645
427	O95918	0.035182282
427	Q96R30	0.021778312
427	Q8NGV6	0.036832437
427	Q8NGV7	0.030438941
427	Q8NH01	0.030054057
427	Q8NGX1	0.040101506
427	Q8NGY3	0.025610948
427	Q8NGZ2	0.044968408
427	Q96R54	0.06690221
427	Q8NGY5	0.031384774
427	Q8NH02	0.016853515
427	Q8NH83	0.048255462
427	Q8NGX0	0.030784596
427	Q8NHC5	0.06973423
427	Q8NHC6	0.0858552
427	Q8NHC7	0.036854785
427	Q8NGX8	0.022827784
427	Q8NH76	0.024894495
427	Q8NH54	0.02468659
427	Q6IF63	0.017369734
427	Q9UKL2	0.028854525
427	Q8NGK1	0.02544909
427	Q8NGT2	0.027532492
427	Q8NGZ3	0.031947166
427	O60403	0.02542425
427	P0C7N5	0.024003122
427	Q8NGP2	0.029283864
427	Q8N146	0.03789561
427	Q96RC9	0.03922423
427	Q8NGE1	0.03805414
427	O95221	0.028821424
427	Q8NGL1	0.028826974
427	Q9NZP5	0.03394205
427	Q8NH43	0.040739752
427	Q8NGA8	0.046893097
427	A0A126GVR8	0.026746958
427	Q8NGJ1	0.02479463
427	Q15615	0.030663893
427	A6NHA9	0.03811188
427	Q96R67	0.041306585
427	Q8NGV0	0.020188585
427	O95371	0.030696483
427	Q8NHA4	0.028108574
427	Q6IF42	0.025824098
427	Q8NGR5	0.02764024
427	O43749	0.03692013
427	P47887	0.03045555
427	Q6IFN5	0.031051312
427	None	0.03182801
427	A0A126GV89	0.02740108
427	Q8NGN8	0.03776201
427	Q8NH63	0.0473488
427	Q8NHB8	0.029520253
427	Q8NGD5	0.028472843
427	Q9H344	0.020316921
427	Q8NHB7	0.029563982
427	Q8NH42	0.030440718
427	Q8NGE2	0.03818263
427	Q9H343	0.042319953
427	Q8NH18	0.043989822
427	Q8NGU2	0.026317814
427	Q8NGX9	0.023500603
427	Q8NGB9	0.035785332
427	Q8NGY6	0.026598793
427	A6NM03	0.020661976
427	Q8NGY1	0.027874483
427	Q9H205	0.018750532
427	Q8NGM8	0.03367032
427	Q6IEY1	0.029547641
427	P0C7T3	0.029447015
427	A6NKK0	0.036126405
427	Q8NH03	0.04180985
427	Q96R48	0.020424709
427	Q8NGH8	0.02612374
427	Q8NGF3	0.052275743
427	Q8NGX3	0.033634644
427	Q8NGY2	0.023325015
427	Q8NGB8	0.029955477
427	Q8NGH5	0.026683813
427	Q8NGZ6	0.030462772
427	Q8NGE8	0.031306878
427	A4D2G3	0.029149996
427	Q8NGG5	0.0717745
427	A6NM76	0.055898633
427	Q6IF42	0.025850218
427	Q9Y5P1	0.035360686
427	A6NL08	0.05371224
427	Q8NGN0	0.028710317
427	Q6IF99	0.025455683
427	A6NCV1	0.059727035
427	Q8NGR4	0.029934075
427	Q8NGZ9	0.056502126
427	Q8NGT7	0.02571936
427	Q8NH56	0.028142733
427	Q8NGX5	0.02691293
427	Q8NGI4	0.028665865
427	Q8NGJ7	0.02429529
427	Q8NGI6	0.032441333
427	A6NJZ3	0.057287145
427	Q8NG81	0.029490173
427	Q8NGG4	0.035540193
427	A6NF89	0.056285612
427	Q8NGF7	0.048747562
427	Q8NH72	0.03962657
427	Q8NG78	0.033326898
427	Q96R27	0.025394458
427	Q9NZP0	0.040328175
427	Q8NG83	0.02588299
427	Q8NGK3	0.025884166
427	O60404	0.024228243
427	Q9NZP2	0.045208134
427	Q8N127	0.03000919
427	Q8NGS0	0.056499362
427	Q8NGK4	0.02940325
427	Q8NH37	0.030497666
427	Q8NG80	0.021694321
427	Q8NGR8	0.032263257
427	Q15620	0.030491535
427	Q8NGN5	0.0285802
427	Q8NH90	0.03711945
427	Q8NH16	0.02230124
427	Q6IFG1	0.023627622
427	Q8NG92	0.07849424
427	Q8NH81	0.021666497
427	Q8NGI9	0.028537082
427	Q6IEV9	0.036150087
427	Q8NGT1	0.02789149
427	Q8NGG6	0.032413594
427	Q8NGF8	0.033285644
427	Q8NGR3	0.03375297
427	Q9UGF6	0.031648412
427	Q8NH83	0.047014605
427	Q8NGS1	0.036631405
427	Q8NGF9	0.03656687
427	Q8NGS2	0.039669704
427	Q8NG95	0.048491746
427	Q8NH70	0.048073784
427	Q8NGS3	0.03872788
427	Q8NGS7	0.033746496
427	Q8NG99	0.045722015
427	Q8NG75	0.040123887
427	Q8NH73	0.031475533
427	Q8NGB4	0.075667895
427	Q5TZ20	0.026383344
427	P47890	0.05738163
427	Q8NGS5	0.027068714
427	Q8NH05	0.030521564
427	Q8NGZ4	0.034631453
427	Q8NGS6	0.024776159
427	Q8NGE5	0.035229873
427	Q9H2C5	0.031530865
427	Q8NGS9	0.02640623
427	Q8NH74	0.021548558
427	Q8NGP3	0.023159845
427	Q8IXE1	0.027950412
427	A6NMU1	0.041388504
427	Q8NGR1	0.025880147
427	Q8NGP6	0.025607988
427	Q8N0Y3	0.026946098
427	P47881	0.021767553
427	Q8NGD1	0.028025476
427	P58170	0.0548663
427	P58181	0.024531871
427	Q15622	0.040792312
427	Q96RB7	0.032094214
427	Q8NG97	0.018147487
427	O14581	0.03855917
427	P34982	0.054713175
427	O76100	0.038028948
427	A6NFC9	0.056874365
427	Q5JQS5	0.0272376
427	Q15619	0.08154477
427	Q8NGJ8	0.026045216
427	Q8NGE9	0.04957796
427	Q8NGD3	0.035591163
427	Q8NGA0	0.053313382
427	Q8NGY0	0.029920839
427	O95222	0.020983
427	A6NND4	0.022242973
427	Q8WZ94	0.033233084
427	P58182	0.025606751
427	Q13606	0.028984878
427	Q9H210	0.03302154
427	Q9GZM6	0.031260982
427	Q15617	0.03207783
427	Q9GZK4	0.03312757
427	Q8NGD2	0.025002062
427	Q9Y3N9	0.025870662
427	O76000	0.034676798
427	Q8NGC9	0.022535592
427	Q8NH79	0.08491951
427	Q8NGJ5	0.0367217
427	Q8NGQ6	0.034383737
427	O76002	0.03042714
427	Q9H207	0.016016953
427	P47887	0.030525178
427	Q13607	0.0211463
427	P47893	0.023043187
427	Q8NH48	0.04230809
427	P58173	0.032054044
427	O76001	0.022358403
427	Q8WZ84	0.02997657
427	Q96KK4	0.030476693
427	O95047	0.024863547
427	Q8NG98	0.03175898
427	Q9H255	0.04339254
427	Q8N148	0.031170707
427	Q96RD3	0.029722704
427	Q8NHC4	0.044289805
427	Q8NGD0	0.022176364
427	Q9UGF7	0.022767955
427	Q8NGE7	0.023305655
427	Q9GZK7	0.047646977
427	Q8NGC7	0.025821324
427	Q96RD0	0.04822596
427	Q8NGL2	0.02640113
427	Q8NGQ2	0.021421582
427	Q8NGG0	0.029805468
427	Q8NGN6	0.031289604
427	Q8NGK1	0.02492661
427	Q9H346	0.024758052
427	Q8NH93	0.031599183
427	Q8WZ92	0.04426463
427	Q8NGK2	0.024558078
427	Q8NGP9	0.03383356
427	Q8NH19	0.03875798
427	Q9UGF5	0.03958253
427	Q96R47	0.020844262
427	Q9GZK3	0.031190861
427	Q8NGC0	0.033465315
427	Q8NGA5	0.02365233
427	Q9Y585	0.030211436
427	Q9Y4A9	0.028629657
427	Q9P1Q5	0.019474827
427	Q8NGI8	0.028432038
427	Q8N349	0.018060798
427	Q96R45	0.024683373
413	E9Q4X7	0.16288826
413	Q8VH16	0.15183878
413	E9PZ66	0.14757477
413	Q8VGX3	0.14887002
413	Q8VGU3	0.14810562
413	A2AVB0	0.16917266
413	Q3U0P3	0.21489485
413	A2ATE5	0.15092437
413	Q7TR79	0.13680735
413	Q3KPB0	0.19174498
413	E9Q6Z7	0.15496327
413	Q8VG53	0.15453117
413	A0A140T8K0	0.14557447
413	Q8VGV7	0.16296645
413	Q8VFM8	0.13261853
413	E9PVX1	0.1502971
413	Q7TQU8	0.12782657
413	Q8VFP5	0.14691134
413	Q7TRX0	0.14979775
413	Q8VFM9	0.15917
413	Q8VGB9	0.14689359
413	Q8VH21	0.15967283
413	Q924H8	0.15222064
413	Q8VG27	0.19654183
413	Q8VGJ3	0.12570816
413	Q8VG64	0.12153274
413	Q8VF43	0.1568631
413	Q8VGY6	0.1630237
413	Q8VH20	0.16127343
413	Q8VG22	0.2183466
413	Q8VGV1	0.1383953
413	Q8VG77	0.14675073
413	A0A1L1SVG7	0.1762767
413	Q8VGX8	0.14953227
413	Q9WVD9	0.14524187
413	Q8VGZ2	0.1559627
413	Q8VGD7	0.15098277
413	Q8VGL7	0.15988246
413	Q8VGJ5	0.14144127
413	Q8VF05	0.13875203
413	Q8VGJ1	0.14961421
413	Q8VFZ6	0.14643298
413	Q8VGP6	0.14079303
413	Q8VG49	0.13903856
413	Q8VF44	0.15214327
413	Q7TQV4	0.13947526
413	P23275	0.13970742
413	Q8VGM2	0.21188883
413	Q8VGT4	0.20678675
413	Q8VG96	0.14198601
413	E9Q546	0.15363075
413	Q9R0K2	0.15423949
413	Q8VG01	0.15312684
413	Q8VH10	0.13591522
413	Q8VFG6	0.15717208
413	A2AVB5	0.15502019
413	B2RVX8	0.18153414
413	Q8VG42	0.16299932
413	Q9EPN9	0.15081297
413	Q8VF52	0.13712756
413	Q7TR71	0.16591957
413	Q8VGQ3	0.15151334
413	Q8VGS3	0.1396471
413	Q8VGZ7	0.17956303
413	L7N210	0.14333034
413	Q7TRA3	0.14324896
413	Q7TRE4	0.14856234
413	K7N609	0.17954032
413	Q9JHB2	0.1379575
413	Q8VGX5	0.14114664
413	Q8VGL0	0.14754015
413	Q8VGH1	0.16234604
413	Q8VEU7	0.13981391
413	Q8VF24	0.16481088
413	Q9WU86	0.15245329
413	Q7TRW1	0.14762981
413	Q9WVN5	0.15213822
413	L7MU75	0.14126179
413	Q8VGC6	0.14876497
413	Q8TCB6	0.18143022
413	Q8NG81	0.14871389
413	Q8WZ94	0.15709017
413	Q9Y3N9	0.1436761
413	Q8NGJ5	0.16642489
413	O76002	0.13548931
413	O95371	0.13954367
413	Q9H255	0.17068557
413	Q8NHC4	0.13944799
413	Q9P1Q5	0.15523124
413	A0A140T8K4	0.14691389
401	Q9Y3N9	0.018186295
401	Q9Y3N9	0.01819955
401	E9Q4X7	0.042919733
401	Q8VH16	0.030877829
401	E9PZ66	0.03854277
401	Q8VGX3	0.06696859
401	Q8VGU3	0.027874444
401	A2AVB0	0.029163165
401	Q3U0P3	0.03433076
401	A2ATE5	0.020665755
401	Q7TR79	0.0508465
401	Q3KPB0	0.0326359
401	E9Q6Z7	0.05336901
401	Q8VG53	0.05465588
401	A0A140T8K0	0.046037607
401	Q8VGV7	0.016130505
401	Q8VFM8	0.05746094
401	E9PVX1	0.032506235
401	Q7TQU8	0.049184933
401	Q8VFP5	0.040491175
401	Q7TRX0	0.026684405
401	Q8VFM9	0.02090383
401	Q8VGB9	0.04349505
401	Q8VH21	0.040057324
401	Q924H8	0.018441234
401	Q8VG27	0.010945223
401	Q8VGJ3	0.039851367
401	Q8VG64	0.03954275
401	Q8VF43	0.068625316
401	Q920P1	0.042655736
401	Q8VH20	0.019360377
401	Q8VGZ2	0.027600043
401	E9Q546	0.020839099
401	Q8VG01	0.026390249
401	Q8VF52	0.050748352
401	Q8VGS3	0.029236866
401	Q8VGZ7	0.014940044
401	L7N210	0.055694453
401	Q8VGX5	0.044746608
401	Q8VGL0	0.048325803
401	L7MU75	0.023223495
401	Q8VGC6	0.034663957
401	Q920P2	0.030349081
401	Q8NHB7	0.020279732
401	P47881	0.019475656
401	Q8NGP4	0.022685384
401	Q9Y3N9	0.018349202
401	Q8WZ84	0.026050637
389	E9Q4X7	0.45329905
389	Q8VH16	0.49474546
389	E9PZ66	0.414817
389	Q8VGX3	0.37624377
389	Q8VGU3	0.50045943
389	A2AVB0	0.43791035
389	Q3U0P3	0.2185202
389	A2ATE5	0.50990915
389	Q7TR79	0.36740464
389	Q3KPB0	0.39508653
389	E9Q6Z7	0.41391963
389	Q8VG53	0.41727152
389	A0A140T8K0	0.45153946
389	Q8VGV7	0.316325
389	Q8VFM8	0.38775998
389	E9PVX1	0.51748455
389	Q7TQU8	0.3995664
389	Q8VFP5	0.45257065
389	Q7TRX0	0.5065008
389	Q8VFM9	0.44069722
389	Q8VGB9	0.46036673
389	Q8VH21	0.44092584
389	Q924H8	0.50560844
389	Q8VG27	0.23687604
389	Q8VGJ3	0.4412241
389	Q8VG64	0.42362815
389	Q8VF43	0.24327922
389	Q8VH20	0.4969442
389	Q8VGZ2	0.51820123
389	E9Q546	0.51974964
389	Q8VG01	0.5294285
389	Q8VF52	0.43376887
389	Q8VGS3	0.46281666
389	Q8VGZ7	0.4063142
389	L7N210	0.42128775
389	Q8VGX5	0.47431695
389	Q8VGL0	0.45585546
389	L7MU75	0.4562026
389	Q8VGC6	0.46037146
387	E9Q4X7	0.18723664
387	Q8VH16	0.20585147
387	E9PZ66	0.14495933
387	Q8VGX3	0.13722354
387	Q8VGU3	0.23907238
387	A2AVB0	0.21408254
387	Q3U0P3	0.12042965
387	A2ATE5	0.22344017
387	Q7TR79	0.14051233
387	Q3KPB0	0.19951534
387	E9Q6Z7	0.1779517
387	Q8VG53	0.17649204
387	A0A140T8K0	0.1859771
387	Q8VGV7	0.17551541
387	Q8VFM8	0.15923566
387	E9PVX1	0.2498213
387	Q7TQU8	0.16953507
387	Q8VFP5	0.20832291
387	Q7TRX0	0.25851783
387	Q8VFM9	0.24025723
387	Q8VGB9	0.17347454
387	Q8VH21	0.1685533
387	Q924H8	0.21888083
387	Q8VG27	0.13649295
387	Q8VGJ3	0.15391447
387	Q8VG64	0.14013538
387	Q8VF43	0.13205294
387	Q8VGY6	0.18706372
387	Q8VH20	0.21929985
387	Q8VG22	0.1943
387	Q8VGV1	0.1672346
387	Q8VG77	0.14356789
387	A0A1L1SVG7	0.1978086
387	Q8VGX8	0.19971311
387	Q9WVD9	0.1867945
387	Q8VGZ2	0.23016493
387	Q8VGD7	0.23233977
387	Q8VGL7	0.18436062
387	Q8VGJ5	0.17054075
387	Q8VF05	0.16416422
387	Q8VGJ1	0.23912981
387	Q8VFZ6	0.18480739
387	Q8VGP6	0.15906624
387	Q8VG49	0.16590533
387	Q8VF44	0.20300338
387	Q7TQV4	0.15538645
387	P23275	0.24560244
387	Q8VGM2	0.20110089
387	Q8VGT4	0.17727947
387	Q8VG96	0.19923158
387	E9Q546	0.22525665
387	Q9R0K2	0.21566445
387	Q8VG01	0.20396164
387	Q8VH10	0.2587585
387	Q8VFG6	0.13508447
387	A2AVB5	0.18930897
387	B2RVX8	0.19400042
387	Q8VG42	0.22827223
387	Q9EPN9	0.15699235
387	Q8VF52	0.16268001
387	Q7TR71	0.24297363
387	Q8VGQ3	0.16888544
387	Q8VGS3	0.26184013
387	Q8VGZ7	0.19281203
387	L7N210	0.18309864
387	Q7TRA3	0.19193435
387	Q7TRE4	0.1820912
387	K7N609	0.21760085
387	Q9JHB2	0.17629349
387	Q8VGX5	0.18784595
387	Q8VGL0	0.18657143
387	Q8VGH1	0.22320113
387	Q8VEU7	0.19674209
387	Q8VF24	0.2106781
387	Q9WU86	0.18046731
387	Q7TRW1	0.22823781
387	Q9WVN5	0.17812243
387	L7MU75	0.18449283
387	Q8VGC6	0.23969379
387	Q8TCB6	0.19322485
387	Q8NG81	0.20034124
387	Q8WZ94	0.22760975
387	Q9Y3N9	0.26423144
387	Q8NGJ5	0.17224613
387	O76002	0.17753091
387	O95371	0.24164055
387	Q9H255	0.23208362
387	Q8NHC4	0.16894443
387	Q9P1Q5	0.18494317
387	A0A140T8K4	0.2271162
385	E9Q4X7	0.05085677
385	Q8VH16	0.057262424
385	E9PZ66	0.037035666
385	Q8VGX3	0.0477677
385	Q8VGU3	0.06074441
385	A2AVB0	0.067191005
385	Q3U0P3	0.028142402
385	A2ATE5	0.051113915
385	Q7TR79	0.05226915
385	Q3KPB0	0.050266124
385	E9Q6Z7	0.06470453
385	Q8VG53	0.06310935
385	A0A140T8K0	0.06011716
385	Q8VGV7	0.016070157
385	Q8VFM8	0.06541589
385	E9PVX1	0.088163465
385	Q7TQU8	0.056161866
385	Q8VFP5	0.057582982
385	Q7TRX0	0.06968574
385	Q8VFM9	0.050323267
385	Q8VGB9	0.03738518
385	Q8VH21	0.036886822
385	Q924H8	0.06182511
385	Q8VG27	0.036396045
385	Q8VGJ3	0.055581693
385	Q8VG64	0.04423663
385	Q8VF43	0.049210496
385	Q8VGY6	0.05097212
385	Q8VH20	0.053365014
385	Q8VG22	0.06454833
385	Q8VGV1	0.04114518
385	Q8VG77	0.03737759
385	A0A1L1SVG7	0.05201195
385	Q8VGX8	0.051373318
385	Q9WVD9	0.050620772
385	Q8VGZ2	0.06000299
385	Q8VGD7	0.047086135
385	Q8VGL7	0.042604014
385	Q8VGJ5	0.040445313
385	Q8VF05	0.04069306
385	Q8VGJ1	0.061476212
385	Q8VFZ6	0.041068632
385	Q8VGP6	0.02427163
385	Q8VG49	0.036220014
385	Q8VF44	0.039328337
385	Q7TQV4	0.025009386
385	P23275	0.06359366
385	Q8VGM2	0.03837427
385	Q8VGT4	0.04559547
385	Q8VG96	0.049392335
385	E9Q546	0.067562714
385	Q9R0K2	0.059996776
385	Q8VG01	0.04760217
385	Q8VH10	0.080448166
385	Q8VFG6	0.03624233
385	A2AVB5	0.06526946
385	B2RVX8	0.068514965
385	Q8VG42	0.07689475
385	Q9EPN9	0.04150331
385	Q8VF52	0.054924503
385	Q7TR71	0.08390203
385	Q8VGQ3	0.049401373
385	Q8VGS3	0.06767465
385	Q8VGZ7	0.03316953
385	L7N210	0.05874463
385	Q7TRA3	0.06901097
385	Q7TRE4	0.057681866
385	K7N609	0.06442736
385	Q9JHB2	0.059210517
385	Q8VGX5	0.06305444
385	Q8VGL0	0.05624208
385	Q8VGH1	0.05215013
385	Q8VEU7	0.053118344
385	Q8VF24	0.052492123
385	Q9WU86	0.037416853
385	Q7TRW1	0.06145385
385	Q9WVN5	0.04577366
385	L7MU75	0.035998184
385	Q8VGC6	0.07845555
385	Q8TCB6	0.036243442
385	Q8NG81	0.052238457
385	Q8WZ94	0.07496086
385	Q9Y3N9	0.08350093
385	Q8NGJ5	0.042518612
385	O76002	0.04614112
385	O95371	0.06590232
385	Q9H255	0.05207726
385	Q8NHC4	0.04908869
385	Q9P1Q5	0.040339537
385	A0A140T8K4	0.06839163
372	L7MU75	0.12099025
372	Q8VGC6	0.16283518
366	Q9QWU6	0.009218703
345	E9Q4X7	0.09667095
345	Q8VH16	0.09179078
345	E9PZ66	0.0884947
345	Q8VGX3	0.10433964
345	Q8VGU3	0.091748506
345	A2AVB0	0.12412299
345	Q3U0P3	0.17131515
345	A2ATE5	0.08872473
345	Q7TR79	0.10117452
345	Q3KPB0	0.13034174
345	E9Q6Z7	0.116202354
345	Q8VG53	0.1132288
345	A0A140T8K0	0.10146949
345	Q8VGV7	0.11362192
345	Q8VFM8	0.094295084
345	E9PVX1	0.10107446
345	Q7TQU8	0.086674385
345	Q8VFP5	0.09349668
345	Q7TRX0	0.100376256
345	Q8VFM9	0.11726425
345	Q8VGB9	0.084892
345	Q8VH21	0.09320669
345	Q924H8	0.095481634
345	Q8VG27	0.17373554
345	Q8VGJ3	0.07663612
345	Q8VG64	0.071686566
345	Q8VF43	0.12534623
345	Q8VGY6	0.096786916
345	Q8VH20	0.09722119
345	Q8VG22	0.18268204
345	Q8VGV1	0.08289544
345	Q8VG77	0.088587694
345	A0A1L1SVG7	0.11026485
345	Q8VGX8	0.0893648
345	Q9WVD9	0.0865696
345	Q8VGZ2	0.0955731
345	Q8VGD7	0.092313334
345	Q8VGL7	0.09496358
345	Q8VGJ5	0.07962373
345	Q8VF05	0.07957298
345	Q8VGJ1	0.09642033
345	Q8VFZ6	0.0878833
345	Q8VGP6	0.082045965
345	Q8VG49	0.08217561
345	Q8VF44	0.093743525
345	Q7TQV4	0.077871755
345	P23275	0.0931485
345	Q8VGM2	0.15491033
345	Q8VGT4	0.14964291
345	Q8VG96	0.089160874
345	E9Q546	0.09169446
345	Q9R0K2	0.091675445
345	Q8VG01	0.088798314
345	Q8VH10	0.09082965
345	Q8VFG6	0.11120616
345	A2AVB5	0.10738021
345	B2RVX8	0.13292082
345	Q8VG42	0.10274055
345	Q9EPN9	0.10493629
345	Q8VF52	0.09736798
345	Q7TR71	0.10157095
345	Q8VGQ3	0.10043621
345	Q8VGS3	0.09361486
345	Q8VGZ7	0.12510502
345	L7N210	0.106183186
345	Q7TRA3	0.1059273
345	Q7TRE4	0.105529964
345	K7N609	0.12247575
345	Q9JHB2	0.08684352
345	Q8VGX5	0.08977862
345	Q8VGL0	0.09384546
345	Q8VGH1	0.10672877
345	Q8VEU7	0.08942479
345	Q8VF24	0.103337124
345	Q9WU86	0.09335215
345	Q7TRW1	0.08772895
345	Q9WVN5	0.09044225
345	L7MU75	0.08271511
345	Q8VGC6	0.10685876
345	Q8TCB6	0.12216263
345	Q8NG81	0.09725457
345	P47890	0.09085886
345	Q8WZ94	0.10229053
345	Q9Y3N9	0.0966423
345	Q8NGJ5	0.1003998
345	O76002	0.08971989
345	O95371	0.09317303
345	Q9H255	0.119714715
345	Q8NHC4	0.09148325
345	Q9H346	0.08822937
345	Q9P1Q5	0.08954637
345	A0A140T8K4	0.093545936
343	O76001	0.08592544
343	O76001	0.08640638
343	Q5JQS5	0.10272835
343	Q5JQS5	0.103526324
343	Q5JQS5	0.10395195
343	Q5JQS5	0.10100604
343	O95371	0.11278175
343	O95371	0.11213967
343	O95371	0.11236643
343	O95371	0.11279845
343	O95371	0.11205348
343	P0C7N8	0.08907498
343	O76001	0.08617394
343	E9Q4X7	0.06771068
343	Q8VH16	0.07229072
343	E9PZ66	0.06579863
343	Q8VGX3	0.06432447
343	Q8VGU3	0.100468025
343	A2AVB0	0.089375496
343	Q3U0P3	0.04821137
343	A2ATE5	0.08951372
343	Q7TR79	0.08414448
343	Q3KPB0	0.07553378
343	E9Q6Z7	0.092619866
343	Q8VG53	0.0909713
343	A0A140T8K0	0.09733431
343	Q8VGV7	0.09060151
343	Q8VFM8	0.08485093
343	E9PVX1	0.09181073
343	Q7TQU8	0.08713119
343	Q8VFP5	0.08774246
343	Q7TRX0	0.09499483
343	Q8VFM9	0.09989679
343	Q8VGB9	0.09442536
343	Q8VH21	0.08005192
343	Q924H8	0.06887577
343	Q8VG27	0.062576644
343	Q8VGJ3	0.08551012
343	Q8VG64	0.0847226
343	Q8VF43	0.06330938
343	O60403	0.08773644
343	O76001	0.085907005
343	O95371	0.11248428
343	Q5JQS5	0.10354088
343	Q8VH20	0.08515047
343	Q8VGZ2	0.08812474
343	E9Q546	0.086285524
343	Q8VG01	0.08113106
343	Q8VF52	0.08304479
343	Q8VGS3	0.11408305
343	Q8VGZ7	0.07163746
343	L7N210	0.087458394
343	Q8VGX5	0.095787495
343	Q8VGL0	0.08604622
343	L7MU75	0.08390949
343	Q8VGC6	0.10654347
343	Q9QWU6	0.09593377
343	Q8NGX1	0.101561256
343	Q8NGZ9	0.09670924
343	Q8NGF7	0.094836496
343	Q96R27	0.09247918
343	Q9NZP5	0.08993566
343	P47890	0.0919297
343	Q8NGZ5	0.10722992
343	P34982	0.07276769
343	Q5JQS5	0.103489615
343	O76000	0.08876395
343	O76001	0.08579132
343	Q9H346	0.085911855
343	Q8NH93	0.0851007
343	O60403	0.08806996
339	E9Q4X7	0.18085358
339	Q8VH16	0.21161613
339	E9PZ66	0.1509302
339	Q8VGX3	0.14953229
339	Q8VGU3	0.23007175
339	A2AVB0	0.21681418
339	Q3U0P3	0.09950857
339	A2ATE5	0.23060295
339	Q7TR79	0.13913494
339	Q3KPB0	0.1756823
339	E9Q6Z7	0.1785346
339	Q8VG53	0.18299904
339	A0A140T8K0	0.19607913
339	Q8VGV7	0.16318461
339	Q8VFM8	0.14572157
339	E9PVX1	0.231187
339	Q7TQU8	0.16711223
339	Q8VFP5	0.1938757
339	Q7TRX0	0.22358078
339	Q8VFM9	0.19676927
339	Q8VGB9	0.1834302
339	Q8VH21	0.18569927
339	Q924H8	0.19801773
339	Q8VG27	0.10288086
339	Q8VGJ3	0.16398901
339	Q8VG64	0.16355795
339	Q8VF43	0.12361235
339	Q8VH20	0.18917486
339	Q8VGZ2	0.20039499
339	E9Q546	0.1917977
339	Q8VG01	0.19629428
339	Q8VF52	0.17429565
339	Q8VGS3	0.2183363
339	Q8VGZ7	0.16366449
339	L7N210	0.19715792
339	Q8VGX5	0.17310111
339	Q8VGL0	0.198652
339	L7MU75	0.19034347
339	Q8VGC6	0.23917484
339	P47890	0.1985193
339	Q9H346	0.18840018
330	E9Q4X7	0.18575212
330	Q8VH16	0.22219828
330	E9PZ66	0.15164576
330	Q8VGX3	0.13516492
330	Q8VGU3	0.2465832
330	A2AVB0	0.20380999
330	Q3U0P3	0.110631645
330	A2ATE5	0.23677169
330	Q7TR79	0.1349632
330	Q3KPB0	0.18899256
330	E9Q6Z7	0.16957587
330	Q8VG53	0.17150055
330	A0A140T8K0	0.18668903
330	Q8VGV7	0.18369105
330	Q8VFM8	0.14285046
330	E9PVX1	0.23703004
330	Q7TQU8	0.15365553
330	Q8VFP5	0.20377573
330	Q7TRX0	0.25668645
330	Q8VFM9	0.23333313
330	Q8VGB9	0.1774799
330	Q8VH21	0.17526947
330	Q924H8	0.22563662
330	Q8VG27	0.12265091
330	Q8VGJ3	0.14934096
330	Q8VG64	0.13907593
330	Q8VF43	0.11666536
330	Q8VH20	0.22309133
330	Q8VGZ2	0.23185061
330	E9Q546	0.22329396
330	Q8VG01	0.20141804
330	Q8VF52	0.15854633
330	Q8VGS3	0.26616827
